Date,Open,High,Low,Close,Adj Close,Volume
2020-07-20,1.144819736480713,1.145213007926941,1.144426703453064,1.1449507474899292,1.1449507474899292,0
2020-07-20,1.144819736480713,1.1454753875732422,1.144819736480713,1.1449507474899292,1.1449507474899292,0
2020-07-21,1.1449507474899292,1.1463946104049683,1.1449507474899292,1.1460003852844238,1.1460003852844238,0
2020-07-21,1.1461317539215088,1.1469204425811768,1.1458691358566284,1.1460003852844238,1.1460003852844238,0
2020-07-21,1.1462632417678833,1.1469204425811768,1.1460003852844238,1.1461317539215088,1.1461317539215088,0
2020-07-21,1.1462632417678833,1.1469204425811768,1.1461317539215088,1.1463946104049683,1.1463946104049683,0
2020-07-21,1.1463946104049683,1.147446870803833,1.144426703453064,1.144819736480713,1.144819736480713,0
2020-07-21,1.144819736480713,1.1453442573547363,1.1428571939468384,1.1432491540908813,1.1432491540908813,0
2020-07-21,1.1432491540908813,1.1445575952529907,1.1431183815002441,1.1445575952529907,1.1445575952529907,0
2020-07-21,1.144819736480713,1.1453442573547363,1.144164800643921,1.144819736480713,1.144819736480713,0
2020-07-21,1.145213007926941,1.1467890739440918,1.1436413526535034,1.1445575952529907,1.1445575952529907,0
2020-07-21,1.1445575952529907,1.145213007926941,1.1435105800628662,1.1445575952529907,1.1445575952529907,0
2020-07-21,1.144819736480713,1.145081877708435,1.143379807472229,1.1445575952529907,1.1445575952529907,0
2020-07-21,1.144819736480713,1.1462632417678833,1.1440337896347046,1.1440337896347046,1.1440337896347046,0
2020-07-21,1.144164800643921,1.145081877708435,1.1436413526535034,1.1445575952529907,1.1445575952529907,0
2020-07-21,1.144164800643921,1.1454753875732422,1.1440337896347046,1.1442956924438477,1.1442956924438477,0
2020-07-21,1.144426703453064,1.1462632417678833,1.1431183815002441,1.1460003852844238,1.1460003852844238,0
2020-07-21,1.1460003852844238,1.1491611003875732,1.1456066370010376,1.1491611003875732,1.1491611003875732,0
2020-07-21,1.1492931842803955,1.1502184867858887,1.1488970518112183,1.1498217582702637,1.1498217582702637,0
2020-07-21,1.1500862836837769,1.1520737409591675,1.1495574712753296,1.1519410610198975,1.1519410610198975,0
2020-07-21,1.152339220046997,1.1542012691497803,1.1516757011413574,1.1542012691497803,1.1542012691497803,0
2020-07-21,1.154334545135498,1.154334545135498,1.1530035734176636,1.15340256690979,1.15340256690979,0
2020-07-21,1.1535356044769287,1.1538017988204956,1.152339220046997,1.1527377367019653,1.1527377367019653,0
2020-07-21,1.1526048183441162,1.1532695293426514,1.1524720191955566,1.1531364917755127,1.1531364917755127,0
2020-07-21,1.1528706550598145,1.154068112373352,1.1528706550598145,1.1535356044769287,1.1535356044769287,0
2020-07-21,1.15340256690979,1.154068112373352,1.15340256690979,1.1535356044769287,1.1535356044769287,0
2020-07-22,1.1535356044769287,1.1544678211212158,1.1532695293426514,1.1538017988204956,1.1538017988204956,0
2020-07-22,1.1539349555969238,1.1542012691497803,1.15340256690979,1.1535356044769287,1.1535356044769287,0
2020-07-22,1.15340256690979,1.1546010971069336,1.1532695293426514,1.1546010971069336,1.1546010971069336,0
2020-07-22,1.154334545135498,1.1548677682876587,1.1538017988204956,1.1548677682876587,1.1548677682876587,0
2020-07-22,1.1547343730926514,1.1552680730819702,1.154334545135498,1.154334545135498,1.154334545135498,0
2020-07-22,1.154334545135498,1.1547343730926514,1.1539349555969238,1.1546010971069336,1.1546010971069336,0
2020-07-22,1.1542012691497803,1.1548677682876587,1.1539349555969238,1.154068112373352,1.154068112373352,0
2020-07-22,1.1546010971069336,1.1546010971069336,1.152339220046997,1.1535356044769287,1.1535356044769287,0
2020-07-22,1.1535356044769287,1.1548677682876587,1.151410460472107,1.1524720191955566,1.1524720191955566,0
2020-07-22,1.152339220046997,1.1535356044769287,1.1512778997421265,1.1526048183441162,1.1526048183441162,0
2020-07-22,1.1524720191955566,1.155001163482666,1.1522064208984375,1.155001163482666,1.155001163482666,0
2020-07-22,1.1548677682876587,1.1587486267089844,1.1547343730926514,1.157139539718628,1.157139539718628,0
2020-07-22,1.1574074029922485,1.1584800481796265,1.156203031539917,1.158077597618103,1.158077597618103,0
2020-07-22,1.1584800481796265,1.1603620052337646,1.1575413942337036,1.160092830657959,1.160092830657959,0
2020-07-22,1.1594202518463135,1.1602274179458618,1.1582117080688477,1.1592857837677002,1.1592857837677002,0
2020-07-22,1.1594202518463135,1.15968918800354,1.1576753854751587,1.15968918800354,1.15968918800354,0
2020-07-22,1.1595547199249268,1.1598236560821533,1.1582117080688477,1.1588828563690186,1.1588828563690186,0
2020-07-22,1.1590172052383423,1.1598236560821533,1.1579434871673584,1.158077597618103,1.158077597618103,0
2020-07-22,1.1583458185195923,1.1588828563690186,1.1570056676864624,1.157139539718628,1.157139539718628,0
2020-07-22,1.157273530960083,1.1576753854751587,1.1566041707992554,1.157139539718628,1.157139539718628,0
2020-07-22,1.157273530960083,1.1584800481796265,1.1570056676864624,1.1582117080688477,1.1582117080688477,0
2020-07-22,1.1576753854751587,1.1578094959259033,1.157139539718628,1.1576753854751587,1.1576753854751587,0
2020-07-22,1.1575413942337036,1.1579434871673584,1.1568717956542969,1.1576753854751587,1.1576753854751587,0
2020-07-22,1.1582117080688477,1.1582117080688477,1.157273530960083,1.1574074029922485,1.1574074029922485,0
2020-07-23,1.157273530960083,1.1575413942337036,1.156738042831421,1.156738042831421,1.156738042831421,0
2020-07-23,1.1568717956542969,1.1579434871673584,1.156738042831421,1.157139539718628,1.157139539718628,0
2020-07-23,1.1570056676864624,1.1583458185195923,1.1568717956542969,1.1576753854751587,1.1576753854751587,0
2020-07-23,1.1576753854751587,1.1579434871673584,1.1570056676864624,1.1570056676864624,1.1570056676864624,0
2020-07-23,1.157139539718628,1.1582117080688477,1.157139539718628,1.158077597618103,1.158077597618103,0
2020-07-23,1.158077597618103,1.1587486267089844,1.1579434871673584,1.1587486267089844,1.1587486267089844,0
2020-07-23,1.1583458185195923,1.159151554107666,1.1582117080688477,1.1588828563690186,1.1588828563690186,0
2020-07-23,1.1590172052383423,1.1599582433700562,1.1588828563690186,1.1594202518463135,1.1594202518463135,0
2020-07-23,1.1599582433700562,1.160092830657959,1.1574074029922485,1.1588828563690186,1.1588828563690186,0
2020-07-23,1.1587486267089844,1.1595547199249268,1.1582117080688477,1.159151554107666,1.159151554107666,0
2020-07-23,1.159151554107666,1.1598236560821533,1.1588828563690186,1.1598236560821533,1.1598236560821533,0
2020-07-23,1.1595547199249268,1.1598236560821533,1.1586142778396606,1.1590172052383423,1.1590172052383423,0
2020-07-23,1.1588828563690186,1.1594202518463135,1.1574074029922485,1.1575413942337036,1.1575413942337036,0
2020-07-23,1.1576753854751587,1.1576753854751587,1.155001163482666,1.155001163482666,1.155001163482666,0
2020-07-23,1.1547343730926514,1.1590172052383423,1.1547343730926514,1.1590172052383423,1.1590172052383423,0
2020-07-23,1.1590172052383423,1.1607661247253418,1.1582117080688477,1.1598236560821533,1.1598236560821533,0
2020-07-23,1.1598236560821533,1.1627906560897827,1.1587486267089844,1.162520408630371,1.162520408630371,0
2020-07-23,1.162520408630371,1.1629259586334229,1.1615750789642334,1.16225004196167,1.16225004196167,0
2020-07-23,1.162520408630371,1.1627906560897827,1.1607661247253418,1.1617100238800049,1.1617100238800049,0
2020-07-23,1.161170482635498,1.1615750789642334,1.1602274179458618,1.161170482635498,1.161170482635498,0
2020-07-23,1.16130530834198,1.161440134048462,1.1592857837677002,1.1595547199249268,1.1595547199249268,0
2020-07-23,1.1595547199249268,1.1602274179458618,1.1594202518463135,1.160092830657959,1.160092830657959,0
2020-07-23,1.1603620052337646,1.160496711730957,1.1595547199249268,1.1602274179458618,1.1602274179458618,0
2020-07-23,1.1598236560821533,1.1610356569290161,1.1598236560821533,1.1606314182281494,1.1606314182281494,0
2020-07-24,1.160496711730957,1.1607661247253418,1.1598236560821533,1.1598236560821533,1.1598236560821533,0
2020-07-24,1.1598236560821533,1.1618449687957764,1.15968918800354,1.1618449687957764,1.1618449687957764,0
2020-07-24,1.1619800329208374,1.162520408630371,1.161170482635498,1.1623852252960205,1.1623852252960205,0
2020-07-24,1.1617100238800049,1.1623852252960205,1.161440134048462,1.1618449687957764,1.1618449687957764,0
2020-07-24,1.1619800329208374,1.1621150970458984,1.1607661247253418,1.1617100238800049,1.1617100238800049,0
2020-07-24,1.1617100238800049,1.1618449687957764,1.1599582433700562,1.160092830657959,1.160092830657959,0
2020-07-24,1.160092830657959,1.1606314182281494,1.1594202518463135,1.160496711730957,1.160496711730957,0
2020-07-24,1.1606314182281494,1.1623852252960205,1.1606314182281494,1.1618449687957764,1.1618449687957764,0
2020-07-24,1.1617100238800049,1.1623852252960205,1.1599582433700562,1.16130530834198,1.16130530834198,0
2020-07-24,1.16130530834198,1.1619800329208374,1.1595547199249268,1.1602274179458618,1.1602274179458618,0
2020-07-24,1.1603620052337646,1.161440134048462,1.1595547199249268,1.1602274179458618,1.1602274179458618,0
2020-07-24,1.1602274179458618,1.1607661247253418,1.1586142778396606,1.1588828563690186,1.1588828563690186,0
2020-07-24,1.1590172052383423,1.1603620052337646,1.1586142778396606,1.1603620052337646,1.1603620052337646,0
2020-07-24,1.1607661247253418,1.1623852252960205,1.1607661247253418,1.1623852252960205,1.1623852252960205,0
2020-07-24,1.1617100238800049,1.162520408630371,1.1603620052337646,1.161440134048462,1.161440134048462,0
2020-07-24,1.161440134048462,1.1640088558197021,1.161440134048462,1.1627906560897827,1.1627906560897827,0
2020-07-24,1.1629259586334229,1.1644154787063599,1.1626555919647217,1.163873314857483,1.163873314857483,0
2020-07-24,1.1640088558197021,1.1644154787063599,1.1631964445114136,1.163873314857483,1.163873314857483,0
2020-07-24,1.163873314857483,1.164686679840088,1.163873314857483,1.164686679840088,1.164686679840088,0
2020-07-24,1.1644154787063599,1.1650937795639038,1.1641442775726318,1.1641442775726318,1.1641442775726318,0
2020-07-24,1.163873314857483,1.1648223400115967,1.163873314857483,1.1645511388778687,1.1645511388778687,0
2020-07-24,1.1645511388778687,1.1661807298660278,1.1645511388778687,1.1659088134765625,1.1659088134765625,0
2020-07-24,1.1652295589447021,1.1652295589447021,1.1652295589447021,1.1652295589447021,1.1652295589447021,0
2020-07-27,1.1655012369155884,1.16604483127594,1.1645511388778687,1.1655012369155884,1.1655012369155884,0
2020-07-27,1.1655012369155884,1.169864296913147,1.1655012369155884,1.1691803932189941,1.1691803932189941,0
2020-07-27,1.1694538593292236,1.1701380014419556,1.1689070463180542,1.1695905923843384,1.1695905923843384,0
2020-07-27,1.1694538593292236,1.1716461181640625,1.1693171262741089,1.1715089082717896,1.1715089082717896,0
2020-07-27,1.1713716983795166,1.172333002090454,1.1712344884872437,1.1713716983795166,1.1713716983795166,0
2020-07-27,1.1715089082717896,1.1715089082717896,1.1704120635986328,1.170823097229004,1.170823097229004,0
2020-07-27,1.1706860065460205,1.1706860065460205,1.169864296913147,1.1704120635986328,1.1704120635986328,0
2020-07-27,1.1706860065460205,1.172195553779602,1.1706860065460205,1.1710972785949707,1.1710972785949707,0
2020-07-27,1.1715089082717896,1.1716461181640625,1.1694538593292236,1.1704120635986328,1.1704120635986328,0
2020-07-27,1.1702749729156494,1.171783447265625,1.169864296913147,1.1700011491775513,1.1700011491775513,0
2020-07-27,1.169864296913147,1.1710972785949707,1.1684973239898682,1.1710972785949707,1.1710972785949707,0
2020-07-27,1.170823097229004,1.1735711097717285,1.170823097229004,1.1730204820632935,1.1730204820632935,0
2020-07-27,1.1730204820632935,1.1748120784759521,1.172195553779602,1.1748120784759521,1.1748120784759521,0
2020-07-27,1.1746740341186523,1.1766090393066406,1.1739845275878906,1.1742602586746216,1.1742602586746216,0
2020-07-27,1.1742602586746216,1.1764705181121826,1.1732958555221558,1.1761938333511353,1.1761938333511353,0
2020-07-27,1.1763322353363037,1.1782727241516113,1.1752262115478516,1.1781338453292847,1.1781338453292847,0
2020-07-27,1.177994966506958,1.1784114837646484,1.175364375114441,1.175364375114441,1.175364375114441,0
2020-07-27,1.1752262115478516,1.1763322353363037,1.1746740341186523,1.1746740341186523,1.1746740341186523,0
2020-07-27,1.1750881671905518,1.1761938333511353,1.1750881671905518,1.1759172677993774,1.1759172677993774,0
2020-07-27,1.1760554313659668,1.176885962486267,1.1755025386810303,1.1755025386810303,1.1755025386810303,0
2020-07-27,1.175364375114441,1.1759172677993774,1.1746740341186523,1.1749500036239624,1.1749500036239624,0
2020-07-27,1.1749500036239624,1.1756407022476196,1.1748120784759521,1.1756407022476196,1.1756407022476196,0
2020-07-27,1.1761938333511353,1.1761938333511353,1.1749500036239624,1.1757789850234985,1.1757789850234985,0
2020-07-27,1.1756407022476196,1.176747441291809,1.1755025386810303,1.176747441291809,1.176747441291809,0
2020-07-28,1.1766090393066406,1.1773016452789307,1.1755025386810303,1.177163004875183,1.177163004875183,0
2020-07-28,1.176885962486267,1.1775789260864258,1.1763322353363037,1.177024483680725,1.177024483680725,0
2020-07-28,1.176885962486267,1.1778563261032104,1.1760554313659668,1.1764705181121826,1.1764705181121826,0
2020-07-28,1.1764705181121826,1.176747441291809,1.1748120784759521,1.1748120784759521,1.1748120784759521,0
2020-07-28,1.1749500036239624,1.1752262115478516,1.1719207763671875,1.1727453470230103,1.1727453470230103,0
2020-07-28,1.1728830337524414,1.1739845275878906,1.172333002090454,1.173433542251587,1.173433542251587,0
2020-07-28,1.1737089157104492,1.1741223335266113,1.1727453470230103,1.17384672164917,1.17384672164917,0
2020-07-28,1.1743981838226318,1.1748120784759521,1.1728830337524414,1.1732958555221558,1.1732958555221558,0
2020-07-28,1.1732958555221558,1.1739845275878906,1.1712344884872437,1.1713716983795166,1.1713716983795166,0
2020-07-28,1.1716461181640625,1.172333002090454,1.1702749729156494,1.172333002090454,1.172333002090454,0
2020-07-28,1.172333002090454,1.1741223335266113,1.1715089082717896,1.1732958555221558,1.1732958555221558,0
2020-07-28,1.1731581687927246,1.1743981838226318,1.1728830337524414,1.1743981838226318,1.1743981838226318,0
2020-07-28,1.1743981838226318,1.1746740341186523,1.170548915863037,1.170823097229004,1.170823097229004,0
2020-07-28,1.1710972785949707,1.17384672164917,1.1710972785949707,1.1737089157104492,1.1737089157104492,0
2020-07-28,1.1737089157104492,1.1743981838226318,1.1727453470230103,1.1735711097717285,1.1735711097717285,0
2020-07-28,1.1737089157104492,1.1743981838226318,1.1712344884872437,1.1732958555221558,1.1732958555221558,0
2020-07-28,1.1732958555221558,1.173433542251587,1.1716461181640625,1.173433542251587,1.173433542251587,0
2020-07-28,1.1737089157104492,1.1742602586746216,1.1732958555221558,1.17384672164917,1.17384672164917,0
2020-07-28,1.1737089157104492,1.1743981838226318,1.1731581687927246,1.173433542251587,1.173433542251587,0
2020-07-28,1.173433542251587,1.173433542251587,1.1724703311920166,1.1727453470230103,1.1727453470230103,0
2020-07-28,1.1726078987121582,1.1728830337524414,1.1716461181640625,1.171783447265625,1.171783447265625,0
2020-07-28,1.1716461181640625,1.1726078987121582,1.1716461181640625,1.172333002090454,1.172333002090454,0
2020-07-28,1.1719207763671875,1.1730204820632935,1.1719207763671875,1.1724703311920166,1.1724703311920166,0
2020-07-28,1.1724703311920166,1.1730204820632935,1.172195553779602,1.1724703311920166,1.1724703311920166,0
2020-07-29,1.172195553779602,1.1728830337524414,1.172195553779602,1.172195553779602,1.172195553779602,0
2020-07-29,1.172333002090454,1.1731581687927246,1.171783447265625,1.1724703311920166,1.1724703311920166,0
2020-07-29,1.1726078987121582,1.1728830337524414,1.1719207763671875,1.1727453470230103,1.1727453470230103,0
2020-07-29,1.1726078987121582,1.1732958555221558,1.1724703311920166,1.1731581687927246,1.1731581687927246,0
2020-07-29,1.1732958555221558,1.1737089157104492,1.1730204820632935,1.1731581687927246,1.1731581687927246,0
2020-07-29,1.1732958555221558,1.1741223335266113,1.1730204820632935,1.1731581687927246,1.1731581687927246,0
2020-07-29,1.1731581687927246,1.1739845275878906,1.1728830337524414,1.1739845275878906,1.1739845275878906,0
2020-07-29,1.17384672164917,1.1756407022476196,1.1737089157104492,1.1752262115478516,1.1752262115478516,0
2020-07-29,1.1756407022476196,1.177024483680725,1.1746740341186523,1.1761938333511353,1.1761938333511353,0
2020-07-29,1.1761938333511353,1.176885962486267,1.1750881671905518,1.1755025386810303,1.1755025386810303,0
2020-07-29,1.1755025386810303,1.1760554313659668,1.1746740341186523,1.1750881671905518,1.1750881671905518,0
2020-07-29,1.1750881671905518,1.1759172677993774,1.1746740341186523,1.1749500036239624,1.1749500036239624,0
2020-07-29,1.1748120784759521,1.1748120784759521,1.1724703311920166,1.1724703311920166,1.1724703311920166,0
2020-07-29,1.1724703311920166,1.1748120784759521,1.172333002090454,1.1748120784759521,1.1748120784759521,0
2020-07-29,1.1748120784759521,1.1766090393066406,1.1748120784759521,1.1759172677993774,1.1759172677993774,0
2020-07-29,1.1760554313659668,1.177994966506958,1.1756407022476196,1.1778563261032104,1.1778563261032104,0
2020-07-29,1.1775789260864258,1.177994966506958,1.177024483680725,1.1773016452789307,1.1773016452789307,0
2020-07-29,1.177024483680725,1.1784114837646484,1.177024483680725,1.1777175664901733,1.1777175664901733,0
2020-07-29,1.1778563261032104,1.1792453527450562,1.1774401664733887,1.178828239440918,1.178828239440918,0
2020-07-29,1.1793843507766724,1.1807769536972046,1.176885962486267,1.176885962486267,1.176885962486267,0
2020-07-29,1.1764705181121826,1.1796625852584839,1.1760554313659668,1.177994966506958,1.177994966506958,0
2020-07-29,1.1781338453292847,1.1800801753997803,1.1781338453292847,1.1798018217086792,1.1798018217086792,0
2020-07-29,1.1795234680175781,1.1802195310592651,1.178550362586975,1.1795234680175781,1.1795234680175781,0
2020-07-29,1.1798018217086792,1.179940938949585,1.1793843507766724,1.1793843507766724,1.1793843507766724,0
2020-07-30,1.1793843507766724,1.1793843507766724,1.178550362586975,1.178550362586975,1.178550362586975,0
2020-07-30,1.1786893606185913,1.178828239440918,1.1775789260864258,1.1784114837646484,1.1784114837646484,0
2020-07-30,1.178550362586975,1.1789672374725342,1.1773016452789307,1.1774401664733887,1.1774401664733887,0
2020-07-30,1.1774401664733887,1.1782727241516113,1.177024483680725,1.1781338453292847,1.1781338453292847,0
2020-07-30,1.177994966506958,1.1792453527450562,1.1778563261032104,1.1782727241516113,1.1782727241516113,0
2020-07-30,1.1778563261032104,1.1782727241516113,1.177163004875183,1.177163004875183,1.177163004875183,0
2020-07-30,1.1773016452789307,1.1773016452789307,1.1763322353363037,1.1763322353363037,1.1763322353363037,0
2020-07-30,1.1763322353363037,1.176747441291809,1.1755025386810303,1.1760554313659668,1.1760554313659668,0
2020-07-30,1.1761938333511353,1.176885962486267,1.1750881671905518,1.1761938333511353,1.1761938333511353,0
2020-07-30,1.1757789850234985,1.1766090393066406,1.1745359897613525,1.1746740341186523,1.1746740341186523,0
2020-07-30,1.1746740341186523,1.1764705181121826,1.1737089157104492,1.1763322353363037,1.1763322353363037,0
2020-07-30,1.1757789850234985,1.1764705181121826,1.1746740341186523,1.1750881671905518,1.1750881671905518,0
2020-07-30,1.1750881671905518,1.1763322353363037,1.1748120784759521,1.1750881671905518,1.1750881671905518,0
2020-07-30,1.1750881671905518,1.1782727241516113,1.1748120784759521,1.1782727241516113,1.1782727241516113,0
2020-07-30,1.1782727241516113,1.1809163093566895,1.177994966506958,1.1793843507766724,1.1793843507766724,0
2020-07-30,1.1786893606185913,1.179940938949585,1.1778563261032104,1.179940938949585,1.179940938949585,0
2020-07-30,1.1796625852584839,1.1798018217086792,1.177994966506958,1.1793843507766724,1.1793843507766724,0
2020-07-30,1.1795234680175781,1.1811953783035278,1.1793843507766724,1.1807769536972046,1.1807769536972046,0
2020-07-30,1.1807769536972046,1.183712124824524,1.1807769536972046,1.1831519603729248,1.1831519603729248,0
2020-07-30,1.1831519603729248,1.1839923858642578,1.1828720569610596,1.1839923858642578,1.1839923858642578,0
2020-07-30,1.1842728853225708,1.1851149797439575,1.1841325759887695,1.1846938133239746,1.1846938133239746,0
2020-07-30,1.1846938133239746,1.1855363845825195,1.1846938133239746,1.1851149797439575,1.1851149797439575,0
2020-07-30,1.1849744319915771,1.1853959560394287,1.1841325759887695,1.1845533847808838,1.1845533847808838,0
2020-07-30,1.1848341226577759,1.1856770515441895,1.184413194656372,1.1849744319915771,1.1849744319915771,0
2020-07-31,1.1852554082870483,1.187930703163147,1.1846938133239746,1.1876484155654907,1.1876484155654907,0
2020-07-31,1.1876484155654907,1.189202070236206,1.1868027448654175,1.1870845556259155,1.1870845556259155,0
2020-07-31,1.1869436502456665,1.1889193058013916,1.186661958694458,1.1886366605758667,1.1886366605758667,0
2020-07-31,1.1886366605758667,1.1900511980056763,1.1886366605758667,1.18990957736969,1.18990957736969,0
2020-07-31,1.1897679567337036,1.1897679567337036,1.1886366605758667,1.18948495388031,1.18948495388031,0
2020-07-31,1.18948495388031,1.1901928186416626,1.1889193058013916,1.1900511980056763,1.1900511980056763,0
2020-07-31,1.1900511980056763,1.1900511980056763,1.1890605688095093,1.189202070236206,1.189202070236206,0
2020-07-31,1.1893434524536133,1.1910432577133179,1.1882128715515137,1.1906179189682007,1.1906179189682007,0
2020-07-31,1.1904761791229248,1.1904761791229248,1.1877895593643188,1.1877895593643188,1.1877895593643188,0
2020-07-31,1.1880717277526855,1.1889193058013916,1.1856770515441895,1.1860989332199097,1.1860989332199097,0
2020-07-31,1.1855363845825195,1.1859582662582397,1.1842728853225708,1.1859582662582397,1.1859582662582397,0
2020-07-31,1.1860989332199097,1.186521053314209,1.1849744319915771,1.1852554082870483,1.1852554082870483,0
2020-07-31,1.1851149797439575,1.1853959560394287,1.1832919120788574,1.184413194656372,1.184413194656372,0
2020-07-31,1.1842728853225708,1.1856770515441895,1.1841325759887695,1.1846938133239746,1.1846938133239746,0
2020-07-31,1.1851149797439575,1.1851149797439575,1.1806375980377197,1.182732105255127,1.182732105255127,0
2020-07-31,1.1824523210525513,1.1855363845825195,1.1824523210525513,1.183712124824524,1.183712124824524,0
2020-07-31,1.1830118894577026,1.1842728853225708,1.1816140413284302,1.1824523210525513,1.1824523210525513,0
2020-07-31,1.1821727752685547,1.1821727752685547,1.177024483680725,1.1795234680175781,1.1795234680175781,0
2020-07-31,1.1795234680175781,1.1809163093566895,1.1792453527450562,1.1792453527450562,1.1792453527450562,0
2020-07-31,1.1793843507766724,1.1800801753997803,1.1784114837646484,1.1792453527450562,1.1792453527450562,0
2020-07-31,1.1786893606185913,1.1796625852584839,1.1778563261032104,1.1782727241516113,1.1782727241516113,0
2020-07-31,1.178550362586975,1.178550362586975,1.1774401664733887,1.1778563261032104,1.1778563261032104,0
2020-07-31,1.1782727241516113,1.1782727241516113,1.1775789260864258,1.1775789260864258,1.1775789260864258,0
2020-07-31,1.1775789260864258,1.1775789260864258,1.1775789260864258,1.1775789260864258,1.1775789260864258,0
2020-08-03,1.1789672374725342,1.1798018217086792,1.1781338453292847,1.178550362586975,1.178550362586975,0
2020-08-03,1.178550362586975,1.1793843507766724,1.1745359897613525,1.1757789850234985,1.1757789850234985,0
2020-08-03,1.1757789850234985,1.1774401664733887,1.1752262115478516,1.1774401664733887,1.1774401664733887,0
2020-08-03,1.1777175664901733,1.1778563261032104,1.1766090393066406,1.177163004875183,1.177163004875183,0
2020-08-03,1.1778563261032104,1.1781338453292847,1.177024483680725,1.1775789260864258,1.1775789260864258,0
2020-08-03,1.1777175664901733,1.1789672374725342,1.1775789260864258,1.177994966506958,1.177994966506958,0
2020-08-03,1.1781338453292847,1.1782727241516113,1.177024483680725,1.1778563261032104,1.1778563261032104,0
2020-08-03,1.1773016452789307,1.177994966506958,1.175364375114441,1.175364375114441,1.175364375114441,0
2020-08-03,1.1755025386810303,1.1773016452789307,1.1755025386810303,1.1766090393066406,1.1766090393066406,0
2020-08-03,1.177024483680725,1.178828239440918,1.177024483680725,1.1782727241516113,1.1782727241516113,0
2020-08-03,1.1782727241516113,1.1782727241516113,1.1748120784759521,1.1748120784759521,1.1748120784759521,0
2020-08-03,1.1748120784759521,1.1748120784759521,1.172195553779602,1.1728830337524414,1.1728830337524414,0
2020-08-03,1.1731581687927246,1.1741223335266113,1.1728830337524414,1.1728830337524414,1.1728830337524414,0
2020-08-03,1.1730204820632935,1.1737089157104492,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
2020-08-03,1.1710972785949707,1.1728830337524414,1.1704120635986328,1.1726078987121582,1.1726078987121582,0
2020-08-03,1.1731581687927246,1.1746740341186523,1.1726078987121582,1.1742602586746216,1.1742602586746216,0
2020-08-03,1.17384672164917,1.1756407022476196,1.17384672164917,1.175364375114441,1.175364375114441,0
2020-08-03,1.1755025386810303,1.1757789850234985,1.1742602586746216,1.1755025386810303,1.1755025386810303,0
2020-08-03,1.1752262115478516,1.1760554313659668,1.1752262115478516,1.1755025386810303,1.1755025386810303,0
2020-08-03,1.1756407022476196,1.1766090393066406,1.1755025386810303,1.1764705181121826,1.1764705181121826,0
2020-08-03,1.1764705181121826,1.176885962486267,1.1763322353363037,1.176885962486267,1.176885962486267,0
2020-08-03,1.176747441291809,1.1774401664733887,1.1766090393066406,1.177024483680725,1.177024483680725,0
2020-08-03,1.1766090393066406,1.1778563261032104,1.1761938333511353,1.1764705181121826,1.1764705181121826,0
2020-08-03,1.177163004875183,1.1773016452789307,1.1763322353363037,1.176747441291809,1.176747441291809,0
2020-08-04,1.1763322353363037,1.176885962486267,1.1760554313659668,1.1763322353363037,1.1763322353363037,0
2020-08-04,1.1761938333511353,1.1764705181121826,1.1756407022476196,1.1757789850234985,1.1757789850234985,0
2020-08-04,1.1759172677993774,1.1766090393066406,1.1757789850234985,1.1761938333511353,1.1761938333511353,0
2020-08-04,1.1763322353363037,1.1777175664901733,1.1761938333511353,1.1777175664901733,1.1777175664901733,0
2020-08-04,1.1777175664901733,1.1777175664901733,1.176747441291809,1.177024483680725,1.177024483680725,0
2020-08-04,1.177163004875183,1.177994966506958,1.177024483680725,1.1777175664901733,1.1777175664901733,0
2020-08-04,1.1778563261032104,1.178550362586975,1.176747441291809,1.176885962486267,1.176885962486267,0
2020-08-04,1.177163004875183,1.1782727241516113,1.177024483680725,1.1781338453292847,1.1781338453292847,0
2020-08-04,1.1782727241516113,1.1806375980377197,1.1777175664901733,1.1791062355041504,1.1791062355041504,0
2020-08-04,1.1789672374725342,1.1796625852584839,1.1777175664901733,1.1796625852584839,1.1796625852584839,0
2020-08-04,1.1798018217086792,1.1810559034347534,1.1796625852584839,1.1802195310592651,1.1802195310592651,0
2020-08-04,1.1798018217086792,1.1798018217086792,1.177163004875183,1.1774401664733887,1.1774401664733887,0
2020-08-04,1.177163004875183,1.1777175664901733,1.1759172677993774,1.1766090393066406,1.1766090393066406,0
2020-08-04,1.1764705181121826,1.1777175664901733,1.1727453470230103,1.1730204820632935,1.1730204820632935,0
2020-08-04,1.1732958555221558,1.1741223335266113,1.1727453470230103,1.1728830337524414,1.1728830337524414,0
2020-08-04,1.1728830337524414,1.1766090393066406,1.1728830337524414,1.1759172677993774,1.1759172677993774,0
2020-08-04,1.1760554313659668,1.1777175664901733,1.1755025386810303,1.176885962486267,1.176885962486267,0
2020-08-04,1.177024483680725,1.1782727241516113,1.176885962486267,1.177994966506958,1.177994966506958,0
2020-08-04,1.177994966506958,1.1791062355041504,1.177994966506958,1.178550362586975,1.178550362586975,0
2020-08-04,1.1786893606185913,1.1793843507766724,1.1778563261032104,1.178550362586975,1.178550362586975,0
2020-08-04,1.178828239440918,1.1809163093566895,1.1786893606185913,1.1806375980377197,1.1806375980377197,0
2020-08-04,1.1807769536972046,1.1807769536972046,1.1798018217086792,1.1806375980377197,1.1806375980377197,0
2020-08-04,1.1806375980377197,1.1809163093566895,1.1793843507766724,1.179940938949585,1.179940938949585,0
